C1_x,C1_y,C2
56213350383519147610532633772006966925150560703789522458666903045997626382851,100827314006349758236774685711125628408818428833890081218335197857230788581727,6135074970510809912154369705308820397731745223184655208356887936474793286006836336065394564
66340971108760606933380477205679897394504184754855529793266758036292668871263,114289892265411046582499638505838609802369965497921454211892934640984468590518,6135076913179766121261515744131435051228711527704719459213149562797155583456974620759689272
10584363277106811194078598312057189031352080101911314812382929320784067765555,114685914894229012570323099546245594490325068805266745883466933823177788652683,6135078855848580773824247338139715041475592618958807427540865716772486488618021772388775687
28671611741503869608172283878164980380452019734697791934504260524146969670871,59263449309554964548555818966014581413593338654868961622866428359574344015039,6135080798517439287725431555151361379783032182803652200108634930635429120958073162245546912
31876048339429145637967745525344425656864676825097672790809273725206030769075,60257825390664655505831494820886212910601123881598832675206522997259158746616,6135082741186364940919761400954249896041731432297317417883085507439056608959745164848815834
114655071675582068067457351930840619149559506246846202799691962613553603005267,62321180877580408788517870622311923315150943467717157028482238915110448758083,6135084683855289297168564318035735440548081172096735940823893064033604176995293773966704987
4221445273506564252575283662664625037018627346312825110398362221957179561336,72470074592132214589344333773194957469058590305296331459700719525184516591840,6135086626524218161993598574525175698006257344517902893911100606353089592959350981307708822
16250405892013897523851900454166851785530699941137969389699960146454617177125,48440375540059445684460268561061893988932730274572353850490884587969611879561,6135088569193056509798484521277576879372492644975243509457724778862577242486771814243571013
35305770305598846850183379124312618980467854177370801441115142634842132646915,76953708703025043503616936608255776114078622176937006245220459320519381670043,6135090511861900455514589410646113639080141928032505898877284553085368336367061149147990346
22417314135082974333218274467422810687742214390785852282363481980464346767088,59833814891802403384718977125322270449514241174198651843246968102292412910670,6135570351078314344351283145955586862784839980376669486420809909365710981137484360817013145
103586139300116480600454693919803942200515210448991672889326220415570045198108,114210270236509561327757163845125714281957643691912319822712230538288312219220,6135572293747269363085010996117554836362596661244810602695682964441897601367531558900150971
25092834677346199598152858014330819768404294610523256991020407009901078199551,99051298285252726748839950776779226393709707634434970694450833336499979181012,6135574236416174130458512320145994613957456657974143272158474787830050916265953069266613052
30032162018997131841438556960385226024293060653119754216489291953592380423573,14239161476451385213987050954427952642597046109669638809855775260814547344785,6135576179084994209745649767984020429984552601927815057132285143945896204884070379332790925
9388406381717325508332081629671971668405577897579063485790167643718408278850,24393039693616476834459850267692365777920710349940816367373748936103964112081,6135578121753865495165246644972275682867149603845691854454177050138693455919982018594422219
42353531302621090399253077848333398650944713999636095418627613068107300620082,46387467542193771343263865897228521410606438271364761781419147935226722716692,6135580064422781033332984635923377320653362984908107446046913128649753693941503012358219649
103688681180489715139420226157454873032663385773945015980993449936997420152447,90250928615906179879365576886086423852824474628022007207362066873648796288219,6135582007091695031827448400818520131242475224792424312753602470151211303011514662406200863
16593756653070608096857993413068083473848675228334053431677338576810741479662,5469447925102479727606840203786393783288106229338995604969489751598388976896,6135583949760541011323826965415355900586695572147055477499069194279350097160461662220721965
58826859205814082971020159701018180200826548807503097799701303638217098057209,19772600040221016809481110464225718729625384299725429168432458277486597722552,6135585892429456499067796576750841621061989800314338536867755734744602501563865113931969924
1845720981072625472423954164433710953085047199728453991646154491051357124321,27882621950527575448673537127164767876492285737714959108143129777815215049327,6135587835098381044214941683890020341078959687117947865094178559727537559523205640078183948
15512418106326239560020434727738114152872434066510200209816050607906302925149,33354011012861122011584970712469816965568274126277419794520480276927807727599,6136067674314749239907991558304919603071956903611077575950326118448021113361818739710269361
62959916783758096332270752626235735679191221590320853281456972407421895120505,74567316412568263842776470292449474756025882674839768391823663044758845445257,6136069616983619122344155201769694881842409005622938175660116988199377516010009863479581658
98883733254215484544641955986805388863675689420710652744454459466299636372759,2767552289865954776088785720493954578312890811325541874007478396869162513624,6136071559652572674502321357330956077246056412860612968073586303259926291467428197389995641
65942564698973156298632169038650170176663487753130463742590808209395008934938,17822766957813914902502625392451283592657331316577166007488717792557463875706,6136073502321477180551517830796777098808159257522496284578124264150032077470963167706360281
107477137720778112930604878316052989897476267227815399318547009183311313576830,16216972964006738004600521164938302897028211998160400901497755171209672566879,6136075444990322876076647822147520799088683422667091342562154599186639174542502793452208453
113588630735444291510335755658538615947902086505921370223588570318677747673044,22573263053121979557945153234272301940453878076268446601908546512933168396149,6136077387659263133412721515332115465615081238147823144281380972884319373515145546986275804
95609015730412510878643928296246275850619561970518342360382897004330618070588,13915597437426291164530587042364461567412186265130084239101592492675372689237,6136079330328088913939733115041314309046166839728763459139305923663317619744973097448843308
5673061902693253522767699570902359788452887093887257781167012178034686022974,42961411821716618757811017742047490481953194111217289597594887015202874194673,6136081272996961048892300652634534014540003417674031976270573320704242699260499410670177220
35658647013259451814593360688950837812846543695827842138203272421465060869949,13695115573633944710623043815705080962598137997540131045757181852353680623713,6136083215665924288771108418185270403985749345693569448696033233629892807565935326754140136
77265492857973523062650426130378977527931996590845291308364609134831271982416,42090003595026256762954553294732921186297730090715496129731964594222522215584,6136085158334758430486617272985569937118307226329411934187583339698622376846736752492252740
33639890595139253040350087766887992927497560438036224503459736607093200743273,42057586742866048437704882934410664739434250339919691567155081412723486392305,6136564997551194794008004159487821208009032587398500233391933138736104481583318857239788258
103830085251943607259895431711465383438609353910583380445515116431185728694168,17808608758803948419034354073873733622601796820504456131169693860584466603487,6136566940220085425140474638124579460356738161077287676642971213231046877841245482916819322
32608892958423969801808016131843704963447836686570983897886660028492586721491,95960835241932651836471025653273131906575600773753639075864292966165720318625,6136568882888949966056038397340103346603128377075557454689590056033450163051808411912050616
95824021632229061442033708226239518184672630639356710233221531556167976717095,70437327691944082283455078772670080310109090914671707070666619734299092363173,6136570825557800876816230993193257236769887407109307341075109705174911696389250748980517145
23792372125417140445006427339135957579698144974012099553156138471787185833063,87243877777535942529956964827673203986275397886780565401250909449936499740018,6136572768226714646245063919425679549363764640120573856077614128572370025511810931085116112
61517077608404453114234153765957072761603682522461182461412362703398031976939,79477602204073624450254075437682091194942286641201628227629453950833929166789,6136574710895640634318819397938789686771747221398746841112737137417242305571342494292387216
110541229399468627176346639680693728584942391508674215716426955050885718744633,102660730699859526680011234601863106778666308024863307019739944811203349863656,6136576653564475601724855952785456306501442800172003985181831395092672674311602854143309572
36634098793118040878905834270934541859009769259040508586783878017140938611836,102586194706751685636958904198354425990425753348243722502859206364519233423322,6136578596233391628429967762238901920063536608899314236727551223877545823854606392794763944
60031627878099124540083266748310166420027602385359653035812347607959962320884,70662899598980257155212766630655402239830377096460533950332878647359258242793,6136580538902299539422259125304215850823938703600468529293944726256470815365626311247201564
30642160313803728472789298458874064245232602533874715933825368963047543459626,23968241903570534599024483833449074849502150393775927026969497875297596002353,6136582481571151477525594574708199020487622187764792988780453926438765809374590201438463478
115112958373798778220094890214985602638475131772966503092404244310196729712780,55900251994946256892811626188228432282945269014248008577434880576663212443594,6137062320787538596210461676897760319436159068666027768859776104866556648241839670551989390
84931815911110588209578345919483622444336872246350094702917641977063268698042,93119301722359081411894131981683516884567598818126438515157838310046858737092,6137064263456435962664613882041737894432675022820305211844628245487188577633224767066877820
107990156615589311511170947336224619074552365963218532959487128059464036758789,48076700085643365542725574515980956591892902573446170661738198569764843954310,6137066206125371302839417804472206549937001900353333287130937206234128834386122618637673026
44792634733263840051832609211998821849640835570050872420811348104627335419509,8705043217133803042114070029267664951683431834674502099908137267398174078117,6137068148794280394363980825644262549636716137878975119406919384637345651481981515554451627
27982326767385744121122779860588712462271039711812074432631391134464680251382,51206756693325609182397464735049212826765719430497929621866196349363062499929,6137070091463166499325529359513967694926408166315578239534441377716347554207183994879614235
51112765929088764224293146035324499893209246330766125153564910611627989434329,54248630786774089036772742325157933463771519944115239850012847368369171416351,6137072034132068553879025055028994389955995090486750189612280876026771901496997384629208334
93452682537441888609803129488129026684392021919885478063647753157564266041730,52246477703383523213201334072597427773844070491054104377456983556091762127301,6137073976800907174423288541001390814845277582719633651648198413809336129582325520497659061
91202930212760448218947261222114185395352354372174555739070216491303242126438,102572243437357623615404947758041188806624857520731423340041983003976235873480,6137075919469781973581635321678656910905680477580684103640122083300360813210880633493551284
69622086622012980600433343040936218464796689215196609350674923102195730548652,87294026511579319827687500952991023329484032520799302431194634276926468728090,6137077862138673973549187361266999439847657934016097301395024286419225772263725706077262926
12194278102815779590579088116447265068847154428778588033607184004266928998553,16256267583171216397482495510340488723588730545325724043982069121904742403324,6137079804807561069987841063776487284799777787750426614152778323185018013089596293917052782
9904971848641565993934756348449970548965831256843170964941794370493317063436,27495092273294863562275836937212380825903108916661629561629044582572044976828,1571215268870128425101896393672430491930033815415573681765919233968753854530011548900640540539
112969223500616442326774573725193507147527209071983980804294703025431252648503,92990237065952558261791609480351623443634981370735708581092559609814666701868,6137561586692903047812361525292562036454642540999970684141559737983221008939935251590015487
63807066775306852067275129113575432365964569700294546849166006879362626826666,93076172333334357143259321373390930139643757718749686972024719336207205939499,6137563529361733578373808452624266169682197266992162590190254818255862919571295248455092312
65892300486188292127538128119111124897099621940880004443364244370981389655560,32488392683500002096507232608909712147031125895713421398663669081357473059345,1571216760839837710898109423059808266276598554265506288658149733643341929655513289372132185848
1963243036011966112525997985790691724904488270404485996770824312623559923051,95883164336317809609906086830661889119282967984357196737512953891906889336611,6137567414699529857303692411422112474187624051354004838217303801098800644451724652214189407
57116559238862152807000483814204164809875874557676579655291040435556896339761,18589156440296812893510277945229767499390116241781438432635570128467121025078,6137569357368471687964550501947011560122526685296578912107386327082059659297132320975801839
46144736948024788200177975836860449815791577012558673345256099260529869113096,75207294993593657628717949128133713189935519879998593198242425418264806499298,6137571300037375100347681706826619975434352980698342805395004850242861825757374939243308843
832113410749494223936198905840123739662727093034251763010593236316984839875,68989880863457720326871253485286024335143178721333334496306079190947131162401,6137573242706235516462214822592888569000582066568527034557528204854772105334596833885753011
103351770200138461303932014954925612162400621641294665807669592869062192296329,78459418656767798459880361185125593994018455787476851902252990398441687210521,6137575185375109063926849955129403764456099504518300997541713744214993327156064108006097668
62313681997713603315786702395758337773766041080081721638871963678388421531493,42140091704711989520608092335434438101208696373047349183303181224818535605650,6137577128044009321750378155386140433147329427714148331765894073436343329390779327538391378
69804356885015368442365657921888632501127992317783546176028053638798720808051,12183845818272194563184618251914429740311969142155046318777603053119846271018,6138056967260416018701345570613151331886854176512730489147341958103463214417373676024324679
83088917625368806379086654624236318766882318248473070714375150507301349187552,81827603576893235420724598251345834129011631689929506710710191841611630398876,6138058909929225032267506238365314966845487622848178402745285635203687891550893006456091089
73592214003515519637026056028631078082995135139290079563939730811440136226009,104042081054377586915577922567242929555407232098011164759023059120518882883705,6138060852598190362126451507834879604735211508206656720883412503636480858028213789269909881
70585109237989856683746168316458529738688443729614348406261288930498860474834,35826117446471253686538613015462392143882413984104791396905946021284596551004,6138062795267075827756040755344385849934705667583671707002998308603605768531071554367175351
27570089263176105157326615524013403744278024120057648387879148988040388760676,56468793828470768862878272813115387725983564646215645444962294102952897301846,6138064737935979116999803386763532487010495327970158252815157485698337332593163972905035497
82799483367950358549739335359854001772012015344019295363900484655825066569859,42900189856379928515535517471463317981915262694615270911160937467955834884280,6138066680604840527978957220572751472031303945114360459306036947470892774640474562385118598
54809430547706178773594800866796802124741335233412037320036113467001202769814,21623769004260723818619870880711261291226589154003212414335950022173481407110,1571345567558067798576699667369403163405631751790427610448174710711266817035062188218350521030
6785525693203448535361612609372878811066051055004806923543618201130077833346,67930994094750664253512414782767192681605068988605998198515940263504634637656,6138070565942618587799513191485183523550356768903797141397299345378726178757147253048260402
26064860889209052218647429067962831654850108715926402375082108058622144015757,764962804771498858491272986198759275801772565833944075340635330483305867073,6138072508611536917933398579290267565638959458753917555230258929513376154737075029060348672
37474730670852046666812636672206609467103861433779805107167747768685345716991,48007200941028883258435489117973570422633005072409388160230189806210796734825,6138074451280362898303756869316605068390358654244941167305685415661618523001651541594154833
38550997286341343305742672457094757926116606755374444827526422498021276261430,60770894685121620639781579020915640810699089984033392875996646777256345394834,6138554290496815570802950716919790472986083767812968456950617876015395200192017514276325660
60811892111283056354991610687909371557685142961726713543940841660836007393405,49908119604965972314370788235357460026809396512615300421090595178387849769317,6138556233165642562258596375391183955898604119396856221691446802335039274810766035029827145
69791949910044438172254170489877338621086568720807104791816386137701812290623,82334900042818668167529966341407788027806922527302885121004543850013204250544,6138558175834623053094203440977064530992180867278133614057928850010642195680290167072196390
87561097150137266060096039562293709908656531091422649701413432444659917359766,90912888762222750181072362299565007936070858235847916028530233218901522929297,6138560118503449633301497349687691055213359003964867752814329836252645824248604892570315154
33054408800254319667980087908138812481550824641298067956116766817003570114729,95074929356939051293501210750141067810702615552508781648161716088205488081080,6138562061172308054663810608689463828747380789707329807330760810140544293476898550974842401
70540992297633834201401478213370720818731508980970563578336249503272779422744,60038487499321503454637724777085752949186823102153223646859338598099254057213,6138564003841295353856931527420864016247794993032226076883217448584636299020679496951614496
15930026988105129941097661377112290343696059890309333743669883569706504849215,11911251551805979146341150117680680905052671737771092529404638413468788405574,6138565946510157002144057980321116247330907279777334187063358024032080295097489878570230029
39701439715129707339196889726393228424960261320542898600659241621442964723902,22321207444572617385767566293508300310690967348633837023584670487216182224771,6138567889179063088266360311665665306907645994155425964340797512678991980254598381293371696
2423656836995925776566577085395699479894264037525418570740024521363985369141,50510128426489119946752985783192647636356768096411331845735977295411588956474,6138569831847900490980404536119017579669172636451471632012530354816125099370585511345709395
35347340615130481773253672412851239070157732681200397661086796118561777712833,101890181463988978708522194420594290791434151248833654852686657885340243025371,6138571774516877558875506663292887383272987021292918032114461156569182824718845611172348051
92942827566095588013102183658291444164844578597667728095540748865392385460911,74856324078594959101847779848374691035726887139033643928516911535245136397247,6139051613733238595619083060881879668384036355256555063145127129635274783070153484912924010
30533903647682585689268520334299032416704911757780720104478658200016871265291,55262821660787170659172065135030631259024328256104233289413608134028852242648,6139053556402085325915208667982256982023908449187171041622261637331912889436688091217460364
45026854896485255867610110496274231544485823936796093702540270719616846438367,90822094597636616820914897581207912260056599283897923893916900182636254186199,6139055499070971516072098287173318080292225368017588220590050431993360410881651556167957971
108373143243822772502226829832967284539676614010869051430208790160500540641975,101592721817922659490178591000914552276465487523346018652021437960879144824218,6139057441739844251187948920484653925187752033974504132959520850877690920848362064786291776
28601263172739574195191857322577206004647848706175741194825243791912671216461,59147142360710471500735758771511744059882864707779492735559637110605797987214,6139059384408742761876322665772600038909924235283351092835959612632643315203399652182489500
9509902229206993675129517300283180678537879320397846299238877782303073338601,88093383352181443598501768652567940577649649904788351787059008179002350794509,6139061327077662817743956579082044423263828193591526267767703849698626338832635013639498269
92772860612755354763069678454428154199533054339238325323212190697164742648897,74999916888317701527123512543387058775097686556907489279415202453298339839755,6139063269746528066757061559035990028421788607450826878440446426908038206082608514360990029
33340876688604388657120764464728913202119582561634976216964685917055720811013,108291740418951543401705433134543821187015936526981310175425840428513475276363,6139065212415410270897222126228149225982670271522344968708380229916651151797176583554300534
32685754027200085992128004743990361987818677395766686809536366671975620066614,53046348270895375232453389247526839658423241120700878805080509595171795506332,6139067155084330703852689609661377829798055977084855559163955742165302331137626381021485657
97369232634479662956627956849784309669725571929065590215876365826048324272124,13116675328902632266517882957170663445705717604949029273946692715112437692626,6139069097753276975304554929006402277386570252047491546406102136182128836124825633365443461
90251502843894427548495246464598264225348173718402391133423174660176448431942,15825568399209261152540953535034534590170480663734099448344296419095388636961,6139548936969566349997576248210772415686996104524269877649857156061500304671918564252221061
110849292504930445198931527887146268317567023897125438451466119623492389173939,107379622099075321993596836085024057852499903426209320635543129469441607101912,6139550879638460943877193986957637918460969657455395341965781504989227364828937948704221258
114508721502176604323669714363458765151643866663810086993891507167981273219830,108066596162379603716021390805141908988565314166317889878117699092546018337355,6139552822307372881846497551889163756121230008129891473145516979205060355346052928924273912
9512170364275525288230057259125908067179065731933684836609256012425440719113,64969640903730980615362616688534749338749534604699921931128661936855320241805,6139554764976232878913325363884759520714174367638409208176781919592531545501132335050532361
23691669819102588797186114058775777136782913981700040574016468145712751334488,113372115412874848468571451575825887028768042351035116764230712825262389274300,6139556707645188568756520422958174114610771276801783421933431671518819886110544962293159404
27950299870368654207875978011746111089810979038755097540875558260246390746547,57972458399883328829097270228063164622580848336688987297941999311427659764967,6139558650314064804579902732520766984798904995748265039574661256233640627737615708347830092
40145973889374072270586319833051489891742733548448720009246435015120679145060,66224445813480753478534613623396125032361147207510462101279257863121958327288,6139560592982981845759287840197415554406908084581332563049996047370703527318069699967077753
101600295555947772144987276287555737314204456615425198943706390769758571735517,123867373472923239325844711370382815757990156719109779985692289365569941385,6139562535651844294475643499347127230902005336285600144020049503135805100830758982112114222
75984548018558955234835471521286941765772930877950574011575688923600237321243,83369369416727819233183652367084925150548421231460295642691912925397380273562,6139564478320794878093257488499995831820458438866372154788746372700090689517338889831723079
23973181440288801004166993977744411035039780128971926169929507102436666831292,109091996067360580808088517277152172010963055006256746844572086478036483537514,6139566420989681590572857302701647476603244734156153311861822513359590955392697158870453625
80598642833110821620821831455075023487883525238737461900950005842971056382723,54432344323229593925911587737763718925353030148208821973942115097036609779973,6262387776362860732208667214538700178928993624224418067057693360688613008764306692067884023
